,similarity,timestamp
271,0.9705368681929201,"01/21/2019, 23:34:00"
272,0.9875243189366566,"01/21/2019, 23:36:00"
273,0.9510551812375735,"01/21/2019, 23:38:00"
274,0.9980593544057434,"01/21/2019, 23:40:00"
275,0.9945928822844232,"01/21/2019, 23:42:00"
276,0.9905662962841575,"01/21/2019, 23:44:00"
277,0.9704866386637359,"01/21/2019, 23:46:00"
278,0.7342538297285688,"01/21/2019, 23:48:00"
279,0.9617177688234322,"01/21/2019, 23:50:00"
280,0.994889075293918,"01/21/2019, 23:52:00"
281,0.8970057366015609,"01/21/2019, 23:54:00"
282,0.9785881538261298,"01/21/2019, 23:56:00"
283,0.9974230395627787,"01/21/2019, 23:58:00"
284,0.9937713853510882,"01/22/2019, 00:00:00"
285,0.9631487346613821,"01/22/2019, 00:02:00"
286,0.9757502857422597,"01/22/2019, 00:04:00"
287,0.9892513922717792,"01/22/2019, 00:06:00"
288,0.997779454538236,"01/22/2019, 00:08:00"
289,0.9995329705788265,"01/22/2019, 00:10:00"
290,0.9636885059301367,"01/22/2019, 00:12:00"
291,0.9966790251803072,"01/22/2019, 00:14:00"
292,0.9947215093114001,"01/22/2019, 00:16:00"
293,0.9987307673779888,"01/22/2019, 00:18:00"
294,0.9322987447997966,"01/22/2019, 00:20:00"
295,0.7082013028525418,"01/22/2019, 00:22:00"
296,0.7817942102611769,"01/22/2019, 00:24:00"
297,0.9947114785944023,"01/22/2019, 00:26:00"
298,0.9745768454636029,"01/22/2019, 00:28:00"
299,0.9864608102772484,"01/22/2019, 00:30:00"
300,0.9827156312645948,"01/22/2019, 00:32:00"
301,0.9964318995741298,"01/22/2019, 00:34:00"
302,0.9982026169989054,"01/22/2019, 00:36:00"
303,0.7325029214270687,"01/22/2019, 00:38:00"
304,0.9887702003088792,"01/22/2019, 00:40:00"
305,0.8231771392642409,"01/22/2019, 00:42:00"
306,0.9898737476654134,"01/22/2019, 00:44:00"
307,0.9834188812730731,"01/22/2019, 00:46:00"
308,0.9604468688907403,"01/22/2019, 00:48:00"
309,0.9812314954457794,"01/22/2019, 00:50:00"
310,0.7722103228536525,"01/22/2019, 00:52:00"
311,0.9914055213014481,"01/22/2019, 00:54:00"
