timestamp,no error,error 5%,error 10%,error 15%
"01/22/2019, 12:24:00",0.9768991342,0.9900248162,0.9797018123,0.973818308
"01/22/2019, 12:26:00",0.960976899,0.9959036345,0.9845358567,0.9998235264
"01/22/2019, 12:28:00",0.9999996973,0.9995164801,0.9995104435,0.9812476729
"01/22/2019, 12:30:00",0.9994587008,0.1003748666,0.9729347227,0.9914420394
"01/22/2019, 12:32:00",0.9909642414,0.9691607286,0.9884467309,0.9483570294
"01/22/2019, 12:34:00",0.9878540804,0.5609093856,0.9846030927,0.9773478326
"01/22/2019, 12:36:00",0.9941202252,0.9944626852,0.9945126187,0.9545933528
"01/22/2019, 12:38:00",0.9983203172,0.9263330534,0.9846941154,0.9940547471
"01/22/2019, 12:40:00",0.9989040411,0.9998660488,0.9994619054,0.964400583
"01/22/2019, 12:42:00",0.9938165599,0.991613916,0.99148706,0.9620641345
"01/22/2019, 12:44:00",0.9995893425,0.9947029555,0.9968249835,0.9905404484
"01/22/2019, 12:46:00",0.94415553,0.9968114372,0.9997996713,0.9995678637
"01/22/2019, 12:48:00",0.9841814885,0.9960482123,0.9947400975,0.9928006264
"01/22/2019, 12:50:00",0.959646517,0.9997379649,0.9993092168,0.9997150003
"01/22/2019, 12:52:00",0.9945398155,0.9999434594,0.9999460444,0.9983287321
"01/22/2019, 12:54:00",0.9969190156,0.9879429159,0.9843910975,0.9963123853
"01/22/2019, 12:56:00",0.9944374482,0.9997651335,0.9969917729,0.9951618243
"01/22/2019, 12:58:00",0.9998238264,0.9871912574,0.9791147403,0.9888603713
"01/22/2019, 13:00:00",0.6915981085,0.867047175,0.9713353452,0.978505118
"01/22/2019, 13:02:00",0.9773670398,0.9942850499,0.8891490903,0.9975714666
"01/22/2019, 13:04:00",0.9904935335,0.9711688831,0.9470782118,0.9284208361
"01/22/2019, 13:06:00",0.9373680449,0.9518102387,0.9560798799,0.98995048
"01/22/2019, 13:08:00",0.9874098428,0.966483664,0.9412699994,0.9999630498
"01/22/2019, 13:10:00",0.9799957131,0.9858622637,0.9927374911,0.9996913827
"01/22/2019, 13:12:00",0.977032586,0.9945578617,0.9745620077,0.9679399285
"01/22/2019, 13:14:00",0.9254076237,0.9010756702,0.9322431793,0.9175242513
"01/22/2019, 13:16:00",0.8985106021,0.9998155857,0.9814527363,0.996420102
"01/22/2019, 13:18:00",0.9801771639,0.9889980937,0.9220249906,0.9965023896
"01/22/2019, 13:20:00",0.9949240453,0.9993227716,0.9955654281,0.9968405091
"01/22/2019, 13:22:00",0.9988344282,0.9898715959,0.9116628477,0.9859312661
"01/22/2019, 13:24:00",0.9967890683,0.9988181052,0.9470198617,0.998551664
"01/22/2019, 13:26:00",0.9975529184,0.9955418391,0.6221642853,0.9958692253
"01/22/2019, 13:28:00",0.9861218587,0.9906112793,0.9971684472,0.42479639
"01/22/2019, 13:30:00",0.9847086786,0.9973253208,0.991229258,0.9906310172
"01/22/2019, 13:32:00",0.9883412995,0.8877393974,0.9919965404,0.9891410004
"01/22/2019, 13:34:00",0.996869676,0.9834118828,0.9998777704,0.9935894797
"01/22/2019, 13:36:00",0.959536377,0.9689608992,0.9986806398,0.9950593236
"01/22/2019, 13:38:00",0.9908592433,0.9998748383,0.9914628294,0.6555987067
"01/22/2019, 13:40:00",0.7913707516,0.9977485668,0.9995022607,0.99647447
"01/22/2019, 13:42:00",0.9991345181,0.9999252771,0.9992623953,0.9969558441
"01/22/2019, 13:44:00",0.9960540062,0.9885464065,0.9999631265,0.9989056353
"01/22/2019, 13:46:00",0.9920586855,0.9999005013,0.9995128999,0.9998584984
"01/22/2019, 13:48:00",0.9717145732,0.9901883387,0.998200593,0.9991298032
"01/22/2019, 13:50:00",0.9993756701,0.9925854393,0.9995543093,0.9874820525
"01/22/2019, 13:52:00",0.9989762127,0.9648646904,0.5247722149,0.5429039237
"01/22/2019, 13:54:00",0.5375011855,0.9556693817,0.9943332456,0.9904164275
"01/22/2019, 13:56:00",0.9998214191,0.9888740478,0.9989904043,0.9651115269
"01/22/2019, 13:58:00",0.9943804552,0.9743676972,0.9989362688,0.9999649641
"01/22/2019, 14:00:00",0.995996727,0.988759015,0.7723021753,0.5367918072
"01/22/2019, 14:02:00",0.9987814662,0.9990040877,0.998978991,0.9995139222
"01/22/2019, 14:04:00",0.9957475242,0.9850466756,0.9972103126,0.9942893472
"01/22/2019, 14:06:00",0.6362510438,0.9978986217,0.9943496881,0.997608095
"01/22/2019, 14:08:00",0.9640931268,0.9972196472,0.9628473449,0.9346118861
"01/22/2019, 14:10:00",0.9989696756,0.9991534547,0.9961322058,0.9765925015
"01/22/2019, 14:12:00",0.9074345709,0.4136625769,0.4260242051,0.9934244108
"01/22/2019, 14:14:00",0.4998562687,0.9996490334,0.9883724375,0.9946285205
"01/22/2019, 14:16:00",0.999023451,0.9996633814,0.9983345788,0.9932593749
"01/22/2019, 14:18:00",0.99339896,0.4119179982,0.2191806097,0.9979488242
"01/22/2019, 14:20:00",0.9987287451,0.997707227,0.9917710012,0.9831956722
"01/22/2019, 14:22:00",0.8140613691,0.9906357899,0.9237170757,0.9993391033
"01/22/2019, 14:24:00",0.9961813928,0.9987335762,0.9808824459,0.9862119521
"01/22/2019, 14:26:00",0.9808316725,0.9995575992,0.9997370848,0.9752759192
"01/22/2019, 14:28:00",0.9938934765,0.9500666153,0.9987855039,0.9383129802
"01/22/2019, 14:30:00",0.9982888996,0.994781632,0.8017292298,0.9801317007
,0.9996429024,,,
